Number of processors:	16
Transmitters per processor:	5
Processes per node:	2
Spawning 16 workers to process 80 transmitters ...
TIME:	Dynamic process spawning	1.33000 sec
TIME:	Calculation and result dump (0)	10.55000 sec
TIME:	Calculation and result dump (12)	10.79000 sec
TIME:	Calculation and result dump (5)	10.21000 sec
TIME:	Calculation and result dump (11)	10.80000 sec
TIME:	Calculation and result dump (13)	10.71000 sec
TIME:	Calculation and result dump (7)	10.73000 sec
TIME:	Calculation and result dump (2)	10.76000 sec
TIME:	Calculation and result dump (6)	10.80000 sec
TIME:	Calculation and result dump (10)	10.67000 sec
TIME:	Calculation and result dump (4)	10.70000 sec
TIME:	Calculation and result dump (8)	10.73000 sec
TIME:	Calculation and result dump (9)	10.70000 sec
TIME:	Calculation and result dump (15)	10.65000 sec
TIME:	Calculation and result dump (1)	10.65000 sec
TIME:	Calculation and result dump (3)	10.72000 sec
Process took 124 sec
